,Disease,Date,V_Close,V_Volume,Index_H/L,Bu/Be,Volatility,Death_H/M/L,Illness_H/M/L,News_H/M/L,Signal
1465,ZIKA,2017-06-15,L,H,2,-0.15835708254100522,-0.31671416508201045,L,L,L,N
1466,ZIKA,2017-06-16,L,L,1,0.1982553560389455,0.1982553560389455,L,L,L,N
1467,ZIKA,2017-06-19,L,L,1,-0.1424614189546758,-0.1424614189546758,L,L,L,N
1468,ZIKA,2017-06-20,H,H,4,0.8956210017535327,3.5824840070141306,L,L,L,N
1469,ZIKA,2017-06-21,L,L,1,0.20423801561104682,0.20423801561104682,L,L,L,N
1470,ZIKA,2017-06-22,L,L,1,0.21950298243185173,0.21950298243185173,L,L,L,N
1471,ZIKA,2017-06-23,L,H,2,-0.046931321868937115,-0.09386264373787423,L,L,L,N
1472,ZIKA,2017-06-26,L,L,1,0.3756425135047925,0.3756425135047925,L,L,L,N
1473,ZIKA,2017-06-27,H,H,4,-1.0681397578410912,-4.272559031364365,L,L,L,N
1474,ZIKA,2017-06-28,L,L,1,-0.3309937767435933,-0.3309937767435933,L,L,L,N
1475,ZIKA,2017-06-29,H,L,3,-0.8381410544940238,-2.5144231634820713,L,L,L,N
1476,ZIKA,2017-06-30,L,L,1,-0.23124231779787507,-0.23124231779787507,L,L,L,N
1477,ZIKA,2017-07-03,L,L,1,-0.527496790421278,-0.527496790421278,L,L,L,N
1478,ZIKA,2017-07-05,L,L,1,0.024103326563573724,0.024103326563573724,L,L,L,N
1479,ZIKA,2017-07-06,H,L,3,-0.8273749028415933,-2.48212470852478,L,L,L,N
1480,ZIKA,2017-07-07,L,L,1,-0.5993828009021818,-0.5993828009021818,L,L,L,N
1481,ZIKA,2017-07-10,L,H,2,0.14667617220767148,0.29335234441534297,L,L,L,N
1482,ZIKA,2017-07-11,L,L,1,0.17086981007534696,0.17086981007534696,L,L,L,N
1483,ZIKA,2017-07-12,H,H,4,0.690437814227618,2.761751256910472,L,L,L,N
1484,ZIKA,2017-07-13,H,L,3,-0.6292344355375401,-1.8877033066126203,L,L,L,N
1485,ZIKA,2017-07-14,L,L,1,0.12177463874005756,0.12177463874005756,L,L,L,N
1486,ZIKA,2017-07-17,L,L,1,0.27567987876946365,0.27567987876946365,L,L,L,N
1487,ZIKA,2017-07-18,H,H,4,0.8732934563482564,3.4931738253930256,L,L,L,N
1488,ZIKA,2017-07-19,L,H,2,0.04008256513026165,0.0801651302605233,L,L,L,N
1489,ZIKA,2017-07-20,L,H,2,0.2884623328093916,0.5769246656187832,L,L,L,N
1490,ZIKA,2017-07-21,L,H,2,0.423456362305652,0.846912724611304,L,L,L,N
1491,ZIKA,2017-07-24,L,L,1,-0.38985201066351616,-0.38985201066351616,L,L,L,N
1492,ZIKA,2017-07-25,H,H,4,-1.3019145679372568,-5.207658271749027,L,L,L,N
1493,ZIKA,2017-07-26,L,L,1,0.16184915432548852,0.16184915432548852,L,L,L,N
1494,ZIKA,2017-07-27,L,L,1,-0.4928439967563425,-0.4928439967563425,L,L,L,N
1495,ZIKA,2017-07-28,L,L,1,0.5927208316751864,0.5927208316751864,L,L,L,N
1496,ZIKA,2017-07-31,L,L,1,0.12107676262067546,0.12107676262067546,L,L,L,N
1497,ZIKA,2017-08-01,L,H,2,0.4837133143847705,0.967426628769541,L,L,L,N
1498,ZIKA,2017-08-02,L,H,2,0.05616174627856019,0.11232349255712037,L,L,L,N
1499,ZIKA,2017-08-03,H,H,4,1.0344006177082976,4.13760247083319,L,L,L,N
1500,ZIKA,2017-08-04,H,L,3,-0.849206349206344,-2.547619047619032,L,L,L,N
1501,ZIKA,2017-08-07,L,H,2,0.11206275514286101,0.22412551028572203,L,L,L,N
1502,ZIKA,2017-08-08,L,L,1,-0.3597961141760586,-0.3597961141760586,L,L,L,N
1503,ZIKA,2017-08-09,L,H,2,0.5456587896246479,1.0913175792492957,L,L,L,N
1504,ZIKA,2017-08-10,H,L,3,0.8539504983092305,2.5618514949276916,L,L,L,N
1505,ZIKA,2017-08-11,L,H,2,0.04747724822005139,0.09495449644010279,L,L,L,N
1506,ZIKA,2017-08-14,L,L,1,-0.5141192754884116,-0.5141192754884116,L,L,L,N
1507,ZIKA,2017-08-15,L,H,2,-0.4213698554728085,-0.842739710945617,L,L,L,N
1508,ZIKA,2017-08-16,L,L,1,0.3672646706586846,0.3672646706586846,L,L,L,N
1509,ZIKA,2017-08-17,H,H,4,0.7477551566920315,2.991020626768126,L,L,L,N
1510,ZIKA,2017-08-18,L,L,1,-0.02368653732828241,-0.02368653732828241,L,L,L,N
1511,ZIKA,2017-08-21,L,L,1,0.24482466644706324,0.24482466644706324,L,L,L,N
1512,ZIKA,2017-08-22,L,L,1,-0.3860379736862818,-0.3860379736862818,L,L,L,N
1513,ZIKA,2017-08-23,H,L,3,0.6801652850337625,2.0404958551012875,L,L,L,N
1514,ZIKA,2017-08-24,L,L,1,-0.36920737543109095,-0.36920737543109095,L,L,L,N
1515,ZIKA,2017-08-25,L,L,1,0.38634234193262174,0.38634234193262174,L,L,L,N
1516,ZIKA,2017-08-28,L,H,2,-0.06283537543197992,-0.12567075086395985,L,L,L,N
1517,ZIKA,2017-08-29,L,H,2,0.32222886391430894,0.6444577278286179,L,L,L,N
1518,ZIKA,2017-08-30,L,H,2,-0.03133646641071408,-0.06267293282142816,L,L,L,N
1519,ZIKA,2017-08-31,L,H,2,0.29777995221549336,0.5955599044309867,L,L,L,N
1520,ZIKA,2017-09-01,H,H,4,-0.9688241420239718,-3.8752965680958873,L,L,L,N
1521,ZIKA,2017-09-05,H,L,3,1.5857948717948656,4.757384615384597,L,L,L,N
1522,ZIKA,2017-09-06,L,H,2,-0.6135399430545196,-1.2270798861090393,L,L,L,N
1523,ZIKA,2017-09-07,H,H,4,1.0236758535307144,4.094703414122858,L,L,L,N
1524,ZIKA,2017-09-08,L,L,1,-0.21658338657629672,-0.21658338657629672,L,L,L,N
1525,ZIKA,2017-09-11,H,H,4,-1.1937992248062024,-4.7751968992248095,L,L,L,N
1526,ZIKA,2017-09-12,L,H,2,-0.5256535424890352,-1.0513070849780703,L,L,L,N
1527,ZIKA,2017-09-13,L,L,1,-0.39435286383505685,-0.39435286383505685,L,L,L,N
1528,ZIKA,2017-09-14,L,L,1,0.41174835369586216,0.41174835369586216,L,L,L,N
1529,ZIKA,2017-09-15,L,H,2,0.03943143347420186,0.07886286694840372,L,L,L,N
1530,ZIKA,2017-09-18,L,L,1,-0.5754406386927258,-0.5754406386927258,L,L,L,N
1531,ZIKA,2017-09-19,L,L,1,-0.24577579273232786,-0.24577579273232786,L,L,L,N
1532,ZIKA,2017-09-20,L,H,2,0.07153393737084901,0.14306787474169802,L,L,L,N
1533,ZIKA,2017-09-21,L,L,1,-0.05560161843851663,-0.05560161843851663,L,L,L,N
1534,ZIKA,2017-09-22,L,L,1,0.2860783625581176,0.2860783625581176,L,L,L,N
1535,ZIKA,2017-09-25,H,H,4,0.6259912985576488,2.503965194230595,L,L,L,N
1536,ZIKA,2017-09-26,L,L,1,-0.18111347635425545,-0.18111347635425545,L,L,L,N
1537,ZIKA,2017-09-27,H,H,4,-1.5067876063933783,-6.027150425573513,L,L,L,N
1538,ZIKA,2017-09-28,L,L,1,-0.29635162669365833,-0.29635162669365833,L,L,L,N
1539,ZIKA,2017-09-29,L,L,1,0.22493492388493408,0.22493492388493408,L,L,L,N
